event_time,user_id,video_id,watch_time,duration,watch_ratio,is_click,is_like,is_share
2022-05-02T12:41:11.421+07:00,313,3675620,0.0,14.981,0.0,0,0,0
2022-04-23T06:17:22.835+07:00,184,2488052,0.0,85.866,0.0,0,0,0
2022-04-29T07:41:12.531+07:00,264,2377012,12.785,106.5,0.12004694835680751,1,0,0
2022-04-25T14:02:45.361+07:00,352,1970220,0.0,10.443,0.0,0,0,0
2022-04-22T13:33:47.796+07:00,575,2855552,5.523,19.9,0.27753768844221105,0,0,0
2022-05-08T12:03:40.062+07:00,817,3441375,1.464,5.066,0.2889853928148441,0,0,0
2022-04-30T12:43:06.857+07:00,495,2796645,2.632,19.866,0.1324876673713883,0,0,0
2022-05-07T04:20:42.548+07:00,672,4071775,17.5,138.383,0.12646062016288126,1,0,0
2022-04-29T09:42:39.347+07:00,291,984444,0.0,61.366,0.0,0,0,0
2022-05-04T06:52:00.097+07:00,559,4263610,2.445,62.6,0.03905750798722044,0,0,0
2022-05-04T04:23:26.633+07:00,587,4285132,0.0,42.676,0.0,0,0,0
2022-05-08T05:48:08.694+07:00,83,3718403,0.836,78.9,0.010595690747782001,1,0,0
2022-05-05T05:32:00.387+07:00,104,2369249,3.558,8.1,0.43925925925925924,0,0,0
2022-04-21T16:00:00.879+07:00,576,1706049,8.258,63.1,0.13087163232963547,1,0,0
2022-04-28T12:11:59.394+07:00,748,4018044,40.8,120.033,0.339906525705431,1,0,0
2022-05-04T09:22:27.679+07:00,391,939638,12.773,237.533,0.053773580934017594,1,0,0
2022-05-01T07:21:53.066+07:00,730,2014840,35.769,105.8,0.3380812854442344,1,0,0
2022-05-02T22:32:58.312+07:00,917,3192052,0.0,109.083,0.0,0,0,0
2022-04-25T08:54:50.529+07:00,132,2594153,1.904,7.166,0.2656991348032375,0,0,0
2022-04-25T05:43:32.656+07:00,851,1504034,5.702,6.5,0.8772307692307693,0,0,0
2022-05-07T02:45:16.025+07:00,830,854434,20.207,443.983,0.04551300387627454,1,0,0
2022-05-02T14:42:31.539+07:00,209,2469734,0.0,260.226,0.0,0,0,0
2022-04-23T04:42:06.418+07:00,238,929784,0.0,103.1,0.0,0,0,0
2022-04-25T13:29:05.468+07:00,448,658021,2.103,56.0,0.03755357142857143,0,0,0
2022-05-02T02:27:47.218+07:00,26,1654528,0.0,11.125,0.0,0,0,0
2022-05-03T11:19:22.735+07:00,197,1108433,0.0,14.4,0.0,0,0,0
2022-04-24T14:27:24.199+07:00,124,2684782,8.659,10.0,0.8659000000000001,0,0,0
2022-04-24T03:43:39.641+07:00,497,3018846,10.435,22.1,0.47217194570135745,1,0,0
2022-05-06T13:48:42.157+07:00,204,2316292,7.701,40.24,0.19137673956262424,1,0,0
2022-05-03T23:41:18.813+07:00,128,255004,44.337,60.193,0.7365806655258917,1,0,0
2022-05-07T01:05:54.970+07:00,879,3281489,13.585,26.766,0.5075468878427857,1,0,0
2022-04-25T08:09:12.139+07:00,856,440762,0.0,186.866,0.0,0,0,0
2022-04-29T12:51:03.213+07:00,925,513285,9.964,61.666,0.16158012519054263,1,0,0
2022-05-03T12:18:53.906+07:00,524,2270850,1.049,15.366,0.06826760380059872,0,0,0
2022-04-22T06:28:52.862+07:00,602,515967,3.093,186.616,0.016574141552707162,0,0,0
2022-05-08T02:10:12.193+07:00,793,130393,9.914,108.45,0.09141539880129092,1,0,0
2022-05-05T16:28:08.282+07:00,984,2606920,24.457,228.933,0.10683038268838482,1,0,0
2022-05-06T17:19:16.389+07:00,417,753142,1.105,14.033,0.0787429630157486,0,0,0
2022-04-22T12:07:26.421+07:00,559,3727433,8.367,24.0,0.348625,1,0,0
2022-05-06T01:24:15.105+07:00,68,387537,1.697,10.3,0.16475728155339806,0,0,0
2022-04-28T22:44:16.166+07:00,592,2279181,9.355,15.0,0.6236666666666667,1,0,0
2022-05-08T14:21:49.845+07:00,54,2938045,0.0,419.08,0.0,0,0,0
2022-05-07T07:18:24.416+07:00,725,3094973,0.0,44.833,0.0,0,0,0
2022-04-22T13:00:26.252+07:00,656,1446975,212.028,231.815,0.9146431421607747,1,0,0
2022-05-06T02:22:33.412+07:00,423,754896,1.471,35.266,0.041711563545624684,0,0,0
2022-04-23T01:05:20.555+07:00,882,449191,48.1,207.413,0.2319044611475655,1,0,0
2022-04-29T08:16:43.296+07:00,573,2111101,1.703,191.107,0.008911238206868404,0,0,0
2022-04-24T06:16:08.059+07:00,435,2131035,2.88,125.566,0.02293614513482949,0,0,0
2022-04-30T03:35:08.747+07:00,710,32502,0.0,7.862,0.0,0,0,0
2022-04-29T10:21:10.521+07:00,793,608162,1.844,11.7,0.15760683760683764,0,0,0
2022-05-04T09:39:17.645+07:00,542,3612991,4.003,7.066,0.5665157090291537,0,0,0
2022-05-06T07:30:56.149+07:00,664,1653440,1.741,38.133,0.04565599349644665,0,0,0
2022-05-03T16:37:25.485+07:00,334,3987190,4.838,17.42,0.2777267508610792,0,0,0
2022-04-22T12:30:03.407+07:00,76,121328,0.0,9.5,0.0,0,0,0
2022-05-08T10:03:58.560+07:00,681,3877286,1.69,8.683,0.1946331912933318,0,0,0
2022-04-23T21:47:07.152+07:00,261,1294615,0.0,7.25,0.0,0,0,0
2022-04-30T20:37:55.974+07:00,956,463204,4.686,87.833,0.05335124611478601,0,0,0
2022-05-01T02:07:00.167+07:00,385,2884692,43.899,214.466,0.20468978765864984,1,0,0
2022-05-06T23:04:03.806+07:00,16,3976764,0.0,82.2,0.0,0,0,0
2022-04-30T05:33:11.856+07:00,872,1628900,5.462,89.04,0.06134321653189577,0,0,0
2022-04-26T17:30:21.948+07:00,614,1275843,5.595,276.192,0.020257646854362182,0,0,0
2022-04-30T01:18:54.570+07:00,344,504957,40.358,42.0,0.9609047619047618,1,0,0
2022-05-01T13:13:41.763+07:00,198,3283855,13.672,212.866,0.06422819990040683,1,0,0
2022-04-24T06:50:41.932+07:00,563,4071206,4.774,97.036,0.049198235706335795,0,0,0
2022-04-29T14:47:38.626+07:00,27,2505298,4.259,12.033,0.35394332252971,0,0,0
2022-05-01T15:05:01.478+07:00,831,4066470,0.0,35.533,0.0,0,0,0
2022-04-24T11:29:11.376+07:00,142,608087,6.095,10.966,0.5558088637607149,0,0,0
2022-05-05T03:41:57.144+07:00,868,601033,2.592,21.12,0.12272727272727273,0,0,0
2022-05-05T07:09:20.214+07:00,725,3091734,3.404,15.066,0.2259392008495951,0,0,0
2022-04-30T13:58:12.389+07:00,594,2592824,18.417,36.916,0.4988893704626721,1,0,0
2022-04-22T13:28:16.744+07:00,490,83799,5.411,17.0,0.3182941176470588,0,0,0
2022-04-27T06:43:50.280+07:00,397,3602496,0.823,8.533,0.09644908004218915,0,0,0
2022-04-23T08:53:47.083+07:00,228,2268272,13.566,30.116,0.4504582281843539,1,0,0
2022-05-02T02:12:46.383+07:00,974,1177102,0.0,102.64,0.0,0,0,0
2022-04-26T08:27:28.984+07:00,228,2949919,1.168,23.566,0.04956292964440295,0,0,0
2022-04-22T03:20:52.385+07:00,434,2616777,1.526,150.68,0.010127422352004247,0,0,0
2022-05-08T13:26:37.675+07:00,680,1904717,0.0,197.733,0.0,0,0,0
2022-04-22T04:46:48.706+07:00,525,4182881,8.186,125.866,0.06503742074905058,1,0,0
2022-05-08T01:18:16.206+07:00,539,1383461,1.891,38.366,0.04928843246624615,0,0,0
2022-04-27T02:49:46.981+07:00,921,1150768,13.745,409.23,0.033587469149378095,1,0,0
2022-05-08T03:46:04.357+07:00,868,2477744,2.192,11.5,0.19060869565217392,0,0,0
2022-04-28T01:52:14.309+07:00,212,1121523,7.434,193.666,0.038385674305247176,1,0,0
2022-05-05T12:04:37.309+07:00,500,1094415,2.33,347.1,0.006712762892538173,0,0,0
2022-04-25T05:06:01.376+07:00,508,2312678,37.321,51.916,0.7188727945142153,1,0,0
2022-04-27T11:44:18.241+07:00,506,4153532,114.554,132.44,0.8649501661129568,1,0,0
2022-05-06T16:23:53.706+07:00,680,3833592,0.0,92.9,0.0,0,0,0
2022-05-01T04:00:47.744+07:00,702,1627119,2.12,14.314,0.14810674863769738,0,0,0
2022-04-30T09:10:37.803+07:00,812,2148870,1.496,8.366,0.17881902940473346,0,0,0
2022-04-30T07:11:37.763+07:00,605,1258794,3.989,18.233,0.21877913673010474,0,0,0
2022-04-26T10:13:02.956+07:00,563,3074666,0.0,11.518,0.0,0,0,0
2022-05-06T14:22:17.947+07:00,324,4345490,2.68,24.266,0.1104425945767741,0,0,0
2022-04-28T16:06:56.986+07:00,205,3295846,1.202,10.094,0.11908064196552408,0,0,0
2022-04-24T16:01:31.871+07:00,176,4119207,0.0,63.0,0.0,0,0,0
2022-04-29T07:08:47.383+07:00,132,3011634,3.144,17.866,0.17597671554908767,0,0,0
2022-05-01T07:19:44.618+07:00,389,3587979,0.0,74.6,0.0,0,0,0
2022-05-03T04:38:13.482+07:00,879,1039754,0.183,8.375,0.021850746268656716,0,0,0
2022-05-05T23:11:34.546+07:00,866,3671777,1.751,85.3,0.020527549824150056,0,0,0
2022-04-23T01:19:05.852+07:00,547,3656555,0.0,11.433,0.0,0,0,0
2022-04-24T00:20:27.885+07:00,953,2432422,9.161,77.666,0.11795380217855947,1,0,0
2022-04-22T14:43:24.946+07:00,448,3790979,2.688,60.0,0.0448,0,0,0
2022-04-28T15:27:53.153+07:00,39,1298387,2.276,93.533,0.024333657639549675,0,0,0
2022-04-23T09:07:40.698+07:00,831,2382128,1.46,187.233,0.007797770692132263,0,0,0
2022-05-01T14:08:45.015+07:00,759,2889105,3.543,312.833,0.011325531513619086,0,0,0
2022-04-24T08:14:39.359+07:00,769,2934299,0.669,176.533,0.0037896597236777266,1,1,0
2022-05-06T06:01:09.662+07:00,628,608669,1.166,222.65,0.005236918931057714,0,0,0
2022-05-08T10:33:45.274+07:00,181,4162019,0.0,18.0,0.0,0,0,0
2022-05-03T23:32:52.191+07:00,210,4159178,0.0,159.133,0.0,0,0,0
2022-05-04T09:27:40.167+07:00,293,1784396,0.0,71.772,0.0,0,0,0
2022-05-02T06:38:19.309+07:00,68,36626,1.384,603.233,0.0022943041909179373,0,0,0
2022-05-05T02:53:49.587+07:00,976,1496612,4.627,12.946,0.35740769349606055,0,0,0
2022-05-06T12:20:44.198+07:00,629,292919,2.39,16.5,0.14484848484848487,0,0,0
2022-04-28T02:17:35.122+07:00,43,3815916,16.94,60.366,0.28062154192757516,1,0,0
2022-05-03T01:49:28.038+07:00,924,3374722,0.0,41.8,0.0,0,0,0
2022-05-07T14:25:57.001+07:00,73,3259051,7.117,38.966,0.18264640969049942,1,0,0
2022-05-07T16:24:33.309+07:00,252,3421690,2.883,8.666,0.33267943687976,0,0,0
2022-04-30T08:05:10.831+07:00,876,2208042,8.915,11.52,0.7738715277777777,1,0,0
2022-05-01T04:49:38.296+07:00,232,2444005,23.603,133.85,0.17633918565558462,1,0,0
2022-04-28T09:57:42.221+07:00,198,1175825,4.739,14.1,0.33609929078014184,0,0,0
2022-04-25T04:26:29.791+07:00,978,868357,11.163,11.49,0.9715404699738903,1,0,0
2022-04-25T16:12:55.560+07:00,562,525425,7.859,89.798,0.08751865297668099,1,0,0
2022-05-06T13:59:09.406+07:00,998,4307167,5.752,16.416,0.35038986354775825,0,0,0
2022-05-08T12:50:45.956+07:00,812,1445628,0.0,14.56,0.0,0,0,0
2022-04-28T04:03:18.906+07:00,917,276148,0.0,174.783,0.0,0,0,0
2022-04-26T11:19:50.560+07:00,986,3918541,11.697,239.75,0.04878832116788321,1,0,0
2022-05-04T12:47:37.520+07:00,976,2000944,1.706,14.966,0.11399171455298678,0,0,0
2022-05-03T08:54:18.497+07:00,198,726942,3.036,245.633,0.012359902781792349,0,0,0
2022-05-03T09:08:52.435+07:00,356,667337,1.649,22.9,0.07200873362445416,0,0,0
2022-05-04T17:30:51.158+07:00,286,1836870,0.0,20.266,0.0,0,0,0
2022-04-24T02:36:40.385+07:00,176,3997502,0.0,122.92,0.0,0,0,0
2022-04-24T06:04:41.637+07:00,198,3288571,3.483,95.762,0.03637142081410163,0,0,0
2022-04-23T12:34:04.370+07:00,94,1879365,2.362,50.733,0.04655746752606785,0,0,0
2022-05-02T05:53:51.281+07:00,851,707616,0.0,22.533,0.0,0,0,0
2022-04-23T06:44:02.091+07:00,811,1180485,8.048,34.1,0.23601173020527857,1,0,0
2022-05-04T11:53:48.056+07:00,187,2306439,1.899,231.758,0.008193891904486576,0,0,0
2022-04-27T09:15:44.145+07:00,172,3534647,0.0,60.0,0.0,0,0,0
2022-04-28T03:47:23.124+07:00,283,3668315,7.682,22.066,0.34813740596392645,1,0,0
2022-04-24T10:28:21.843+07:00,398,22113,6.567,751.2,0.008742012779552716,0,0,0
2022-04-30T14:27:43.872+07:00,140,460942,1.036,105.448,0.009824747742963357,0,0,0
2022-04-28T13:19:10.878+07:00,995,1976377,1.167,60.758,0.01920734718061819,0,0,0
2022-04-22T08:55:55.366+07:00,385,1127519,7.321,16.833,0.43491950335650215,1,0,0
2022-05-06T13:00:51.745+07:00,465,2704961,0.0,88.866,0.0,0,0,0
2022-04-24T16:08:10.567+07:00,592,3523507,1.027,66.8,0.015374251497005987,0,0,0
2022-05-05T18:32:25.787+07:00,904,2390007,83.752,125.266,0.6685932335989014,1,0,0
2022-05-03T09:33:51.344+07:00,498,1895342,0.0,91.066,0.0,0,0,0
2022-05-06T01:57:08.371+07:00,812,2450765,0.0,60.0,0.0,0,0,0
2022-04-28T00:07:01.838+07:00,413,1550299,0.0,79.366,0.0,0,0,0
2022-04-30T14:57:01.451+07:00,812,3399451,2.934,8.5,0.3451764705882353,0,0,0
2022-04-22T01:33:50.784+07:00,532,1236038,0.0,90.683,0.0,0,0,0
2022-05-01T04:25:03.739+07:00,976,1607492,1.2,9.8,0.12244897959183672,0,0,0
2022-04-23T08:29:17.797+07:00,573,4015131,0.0,63.96,0.0,0,0,0
2022-05-03T08:25:50.089+07:00,668,3129357,1.174,16.65,0.07051051051051051,0,0,0
2022-05-05T06:47:18.011+07:00,546,1363252,1.72,167.84,0.010247855100095328,0,0,0
2022-05-05T09:43:53.535+07:00,863,1747724,1.547,28.9,0.05352941176470588,0,0,0
2022-04-24T08:19:16.674+07:00,599,2258552,2.594,18.233,0.14226951132561838,1,0,0
2022-04-29T22:30:49.532+07:00,6,2558662,4.633,218.033,0.021249076974586417,0,0,0
2022-05-03T03:05:11.203+07:00,26,3548862,0.0,92.366,0.0,0,0,0
2022-04-22T08:29:14.185+07:00,438,2513595,4.174,102.28,0.040809542432538135,0,0,0
2022-05-01T06:37:14.783+07:00,603,4077466,0.0,424.533,0.0,0,0,0
2022-05-03T08:31:45.531+07:00,899,4250080,1.505,6.166,0.24408044112877064,0,0,0
2022-05-08T04:22:11.249+07:00,219,1622244,1.412,144.0,0.009805555555555555,0,0,0
2022-05-01T23:10:41.688+07:00,879,3486477,0.059,7.466,0.007902491293865523,0,0,0
2022-04-23T14:31:45.633+07:00,375,2024483,1.609,87.2,0.01845183486238532,0,0,0
2022-05-04T09:57:22.228+07:00,968,3209569,4.378,6.9,0.6344927536231884,0,0,0
2022-04-26T09:56:59.895+07:00,406,3881133,0.988,13.433,0.07355021216407355,0,0,0
2022-04-30T09:37:16.972+07:00,153,2147948,3.848,14.3,0.26909090909090905,0,0,0
2022-04-29T14:51:34.774+07:00,84,4305316,1.08,5.833,0.18515343733927653,0,0,0
2022-05-03T01:53:50.359+07:00,186,4111893,7.158,7.766,0.9217100180272986,1,0,0
2022-04-23T03:35:00.113+07:00,508,2577475,3.983,189.733,0.02099265810375633,0,0,0
2022-04-22T22:04:28.369+07:00,589,1540533,21.671,200.666,0.10799537539991827,1,0,0
2022-05-03T14:32:09.072+07:00,417,350215,12.486,88.88,0.1404815481548155,1,0,0
2022-05-08T09:49:42.872+07:00,379,2210921,0.0,123.366,0.0,0,0,0
2022-04-27T07:11:09.227+07:00,613,3870005,5.825,48.8,0.11936475409836067,0,0,0
2022-05-03T03:34:52.158+07:00,829,50859,0.0,46.846,0.0,0,0,0
2022-05-01T14:46:45.770+07:00,366,3188470,1.511,12.166,0.12419858622390267,0,0,0
2022-04-24T13:27:36.245+07:00,527,832448,5.106,35.72,0.1429451287793953,0,0,0
2022-04-24T13:57:37.373+07:00,571,362824,1.144,10.1,0.11326732673267326,0,0,0
2022-04-24T17:15:00.634+07:00,334,2634342,1.618,8.344,0.1939117929050815,0,0,0
2022-04-26T06:15:38.353+07:00,594,2393093,26.43,39.961,0.6613948599884888,1,0,0
2022-05-03T09:04:51.156+07:00,893,2668861,1.343,9.766,0.1375179193118984,0,0,0
2022-05-05T05:39:06.649+07:00,769,1209819,27.261,74.6,0.3654289544235925,1,0,0
2022-05-02T15:01:15.915+07:00,656,3587790,3.037,8.166,0.37190791084986524,0,0,0
2022-04-24T07:36:35.614+07:00,936,2076990,13.324,64.5,0.20657364341085271,1,0,0
2022-04-23T10:12:39.223+07:00,326,102601,2.724,4.933,0.5521994729373607,0,0,0
2022-04-28T00:06:05.890+07:00,859,3598883,37.479,179.32,0.2090062458175329,1,0,0
2022-04-29T08:28:50.732+07:00,947,4149365,1.624,387.533,0.004190610864107057,0,0,0
2022-04-26T04:23:54.233+07:00,909,3742871,0.0,18.233,0.0,0,0,0
2022-04-30T04:45:25.898+07:00,330,323107,1.266,251.633,0.005031136615626726,1,0,0
2022-05-05T14:46:41.824+07:00,514,2670417,9.422,313.05,0.0300974285257946,1,0,0
2022-04-27T11:27:58.494+07:00,138,3187197,6.1,19.88,0.306841046277666,0,0,0
2022-04-28T09:35:07.765+07:00,60,2160644,18.719,191.6,0.09769832985386222,1,0,0
2022-04-30T03:15:32.024+07:00,64,2900792,3.24,73.338,0.044179006790476975,0,0,0
2022-05-01T07:23:43.813+07:00,128,2213315,4.98,76.8,0.06484375,0,0,0
2022-04-29T23:26:04.345+07:00,711,3472394,13.823,24.15,0.5723809523809524,1,0,0
2022-05-07T13:11:50.362+07:00,367,1089745,13.004,183.166,0.07099570881058712,1,0,0
2022-05-03T19:55:57.521+07:00,301,960997,0.527,14.166,0.037201750670619795,1,0,0
2022-05-06T00:26:04.804+07:00,863,1904384,3.768,8.166,0.461425422483468,0,0,0
2022-04-23T05:56:12.076+07:00,793,1254421,1.448,14.033,0.10318534882063707,0,0,0
2022-04-29T02:02:25.159+07:00,563,1877906,2.125,188.6,0.011267232237539768,0,0,0
2022-04-27T09:02:42.630+07:00,508,1087717,3.044,102.318,0.02975038605133017,0,0,0
2022-05-02T19:53:11.638+07:00,732,3419513,6.056,7.54,0.803183023872679,0,0,0
2022-05-06T13:12:11.228+07:00,191,3194606,0.982,5.6,0.17535714285714288,0,0,0
2022-05-03T14:48:23.266+07:00,770,2094406,3.099,34.633,0.08948113071348136,0,0,0
2022-05-02T13:28:29.676+07:00,413,260239,0.0,24.966,0.0,0,0,0
2022-04-25T13:35:08.248+07:00,991,2758815,0.896,194.866,0.004598031467777857,0,0,0
2022-04-24T06:22:10.466+07:00,954,3209502,0.0,60.133,0.0,0,0,0
2022-04-30T10:16:33.231+07:00,132,4043376,0.0,102.366,0.0,0,0,0
2022-04-26T08:10:53.264+07:00,39,1937343,102.595,177.8,0.5770247469066366,1,0,0
2022-05-02T13:06:19.161+07:00,775,2496382,18.939,32.433,0.5839422810100823,1,0,0
2022-04-26T23:43:15.604+07:00,47,3178368,0.0,47.25,0.0,0,0,0
2022-04-24T22:34:15.489+07:00,166,110862,319.234,384.438,0.8303913765028431,1,0,0
2022-05-04T13:54:46.161+07:00,145,2838650,5.049,13.55,0.372619926199262,0,0,0
2022-05-07T12:29:18.667+07:00,295,1023594,0.0,44.733,0.0,0,0,0
2022-05-03T05:41:08.893+07:00,974,409860,0.0,7.2,0.0,0,0,0
2022-04-25T07:01:24.391+07:00,536,568700,26.53,93.3,0.2843515541264738,1,0,0
2022-04-23T00:55:45.092+07:00,590,1287916,15.626,96.483,0.1619559922473389,1,0,0
2022-05-06T07:28:19.670+07:00,976,3883303,1.441,233.866,0.006161648123284274,0,0,0
2022-04-24T14:16:56.110+07:00,172,737624,0.0,34.566,0.0,0,0,0
2022-04-26T17:23:36.902+07:00,26,402117,0.0,145.1,0.0,0,0,0
2022-05-04T08:42:26.597+07:00,236,2296570,4.451,7.166,0.6211275467485347,0,0,0
2022-05-08T12:08:16.466+07:00,427,3868080,0.852,19.883,0.04285067645727506,0,0,0
2022-05-06T11:08:54.505+07:00,291,2338503,0.0,16.233,0.0,0,0,0
2022-05-05T03:05:12.077+07:00,190,3444075,1.482,59.966,0.024714004602608145,0,0,0
2022-05-07T15:56:06.978+07:00,278,2417596,8.966,191.766,0.046754899200066743,1,0,0
2022-04-24T01:48:23.044+07:00,198,476480,4.7,8.8,0.5340909090909091,0,0,0
2022-04-29T14:58:26.402+07:00,232,568959,6.499,175.483,0.037034926460112944,1,0,0
2022-05-02T05:42:59.077+07:00,54,1304012,2.145,7.433,0.28857796313736045,0,0,0
2022-04-22T13:46:30.602+07:00,206,1619045,14.691,128.283,0.11452024040597743,1,0,0
2022-05-02T07:56:32.031+07:00,942,4026803,0.0,214.333,0.0,0,0,0
2022-05-05T14:09:10.337+07:00,447,2751156,0.0,80.013,0.0,0,0,0
2022-04-29T23:56:10.012+07:00,973,254668,0.0,26.1,0.0,0,0,0
2022-05-01T04:13:03.824+07:00,484,211670,0.0,10.066,0.0,0,0,0
2022-05-01T00:03:53.414+07:00,856,1653572,0.0,18.8,0.0,0,0,0
2022-05-01T13:42:14.921+07:00,879,3302988,0.332,44.55,0.00745230078563412,0,0,0
2022-04-28T11:05:24.347+07:00,238,3679445,0.0,8.2,0.0,0,0,0
2022-05-08T08:37:52.195+07:00,828,4056402,38.582,305.05,0.1264776266185871,1,0,0
2022-04-29T18:15:49.193+07:00,894,1030055,1.784,15.733,0.11339223288628997,0,0,0
2022-04-24T11:53:04.073+07:00,142,1810442,0.836,61.933,0.013498458011076485,0,0,0
2022-05-06T13:12:50.592+07:00,260,840932,1.333,18.0,0.07405555555555556,0,0,0
2022-05-02T14:55:38.787+07:00,539,90819,137.499,158.666,0.8665939772856188,1,0,0
2022-04-27T04:28:18.347+07:00,788,2063118,1.78,91.375,0.01948016415868673,0,0,0
2022-04-22T05:14:19.410+07:00,581,3302297,0.941,10.466,0.08991018536212497,0,0,0
2022-04-24T07:43:42.277+07:00,932,139240,41.897,598.2,0.07003844867937144,1,0,0
2022-04-27T05:54:19.096+07:00,976,4353383,5.255,144.3,0.036417186417186415,0,0,0
2022-04-24T00:59:09.533+07:00,100,200943,104.735,143.5,0.7298606271777004,1,0,0
2022-04-30T16:43:46.098+07:00,238,206662,0.0,41.411,0.0,0,0,0
2022-05-06T06:26:30.384+07:00,954,1162063,2.498,103.208,0.02420355011239439,0,0,0
2022-05-04T09:15:28.894+07:00,197,2022686,0.0,11.495,0.0,0,0,0
2022-04-25T12:07:30.343+07:00,316,3536815,9.072,35.1,0.2584615384615384,1,0,0
2022-05-05T09:08:09.117+07:00,812,1416447,1.223,9.375,0.13045333333333334,0,0,0
2022-05-05T00:45:07.734+07:00,614,781460,1.004,45.8,0.021921397379912666,0,0,0
2022-05-04T12:08:51.350+07:00,568,1515211,2.002,7.216,0.27743902439024387,0,0,0
2022-04-25T02:01:27.780+07:00,295,3868411,56.708,151.76,0.37366895097522407,1,0,0
2022-04-24T17:42:15.540+07:00,73,2325604,1.119,10.176,0.10996462264150943,0,0,0
2022-05-06T08:23:33.167+07:00,180,1118847,6.044,8.3,0.7281927710843372,0,0,0
2022-05-07T12:45:28.992+07:00,375,3911839,1.313,17.208,0.07630172013017202,0,0,0
2022-04-30T04:59:10.172+07:00,376,3901445,1.061,39.033,0.027182127943022567,0,0,0
2022-04-27T13:28:32.412+07:00,840,448045,6.168,12.672,0.48674242424242425,0,0,0
2022-05-02T03:23:56.187+07:00,854,3507818,1.492,7.466,0.1998392713635146,0,0,0
2022-05-08T15:42:10.251+07:00,140,2994930,46.255,266.5,0.17356472795497185,1,0,0
2022-05-03T10:42:37.779+07:00,366,2647562,0.901,106.139,0.008488868370721414,0,0,0
2022-05-06T10:05:36.084+07:00,366,2129253,1.332,7.4,0.18,0,0,0
2022-05-07T15:27:25.226+07:00,886,2625649,65.144,140.5,0.4636583629893239,1,0,0
2022-04-29T14:28:14.560+07:00,936,3940447,40.818,89.68,0.45515165031222116,1,0,0
2022-04-26T00:29:29.883+07:00,527,1713503,0.0,17.72,0.0,0,0,0
2022-05-06T11:28:05.867+07:00,944,301758,1.904,13.6,0.13999999999999999,0,0,0
2022-04-29T11:28:40.245+07:00,162,726105,0.0,21.9,0.0,0,0,0
2022-05-08T14:22:18.293+07:00,413,1034382,1.267,90.166,0.014051859902845862,0,0,0
2022-05-04T13:31:37.841+07:00,860,1443134,3.642,118.466,0.030742997990984757,0,0,0
2022-04-29T03:12:37.349+07:00,291,1391299,0.0,9.533,0.0,0,0,0
2022-04-30T09:37:04.402+07:00,775,1612187,0.0,27.1,0.0,0,0,0
2022-05-05T10:17:47.059+07:00,614,98920,1.093,184.24,0.0059324793747286145,0,0,0
2022-05-06T05:25:56.429+07:00,151,400473,58.866,82.933,0.709801888271255,1,0,0
2022-04-30T04:37:58.764+07:00,68,1540093,4.667,6.0,0.7778333333333333,0,0,0
2022-05-01T05:43:58.456+07:00,315,6634,8.305,16.0,0.5190625,1,0,0
2022-04-26T18:38:40.244+07:00,507,938646,1.151,7.266,0.1584090283512249,0,0,0
2022-05-03T13:10:46.559+07:00,129,685244,1.262,176.666,0.007143423182728992,0,0,0
2022-05-03T12:13:23.774+07:00,512,3211979,1.362,199.766,0.006817977033128761,0,0,0
2022-05-05T09:08:13.800+07:00,775,1235993,10.87,11.511,0.9443141343063157,1,1,0
2022-04-25T12:07:09.349+07:00,283,3970849,4.338,14.633,0.29645322216906994,0,0,0
2022-04-28T12:33:21.543+07:00,6,2282480,0.0,31.8,0.0,0,0,0
2022-05-08T13:48:32.487+07:00,793,3390840,0.228,63.75,0.0035764705882352942,1,0,0
2022-05-02T06:57:31.315+07:00,831,1176060,0.0,10.6,0.0,0,0,0
2022-05-03T11:15:12.402+07:00,197,4152022,0.0,18.2,0.0,0,0,0
2022-05-01T15:44:54.464+07:00,295,2058648,3.182,11.6,0.2743103448275862,0,0,0
2022-04-27T23:56:50.568+07:00,191,4146673,1.175,6.2,0.18951612903225806,0,0,0
2022-04-29T07:03:10.501+07:00,123,395291,16.013,16.066,0.9967011079297898,1,0,0
2022-05-06T09:39:39.416+07:00,959,1126758,28.889,34.2,0.8447076023391812,1,0,0
2022-05-08T02:31:53.971+07:00,995,1046088,1.069,440.703,0.002425669895598623,0,0,0
2022-04-24T13:16:27.756+07:00,457,510907,0.0,60.026,0.0,0,0,0
2022-05-03T09:36:03.331+07:00,799,2493749,0.954,12.016,0.0793941411451398,0,0,0
2022-05-06T08:24:47.921+07:00,413,1224049,0.0,15.833,0.0,0,0,0
2022-04-29T08:23:28.865+07:00,589,3322994,34.259,129.733,0.26407313482305966,1,0,0
2022-05-08T13:33:47.460+07:00,899,915215,1.993,31.6,0.06306962025316455,0,0,0
2022-04-27T12:16:08.475+07:00,218,115290,4.427,40.413,0.10954395862717442,0,0,0
2022-05-05T05:03:25.361+07:00,866,1689987,2.664,10.316,0.2582396277626987,0,0,0
2022-05-01T22:37:09.120+07:00,256,1686553,4.702,157.0,0.02994904458598726,0,0,0
2022-05-06T07:29:54.124+07:00,959,2661731,32.975,253.333,0.1301646449534802,1,0,0
2022-04-28T07:02:54.366+07:00,879,1289113,0.332,58.855,0.005640982074590095,0,0,0
2022-05-06T00:13:09.809+07:00,457,2902365,31.536,61.0,0.5169836065573771,1,0,0
2022-05-08T15:37:46.842+07:00,372,372337,1.771,271.65,0.006519418369225106,0,0,0
