event_time,user_id,video_id,watch_time,duration,watch_ratio,is_click,is_like,is_share
2022-04-26 02:58:19.335,269,3612909,5.34,94.14,0.05672402804333971,0,0,0
2022-04-30 11:25:01.352,893,1726792,0.0,6.0,0.0,0,0,0
2022-04-29 20:18:44.400,490,3672071,1.021,9.662,0.10567170358103913,0,0,0
2022-04-25 23:12:11.231,335,621884,15.549,10.166,1.0,1,0,0
2022-05-04 09:51:54.799,570,1407218,1.821,35.266,0.05163613678897522,0,0,0
2022-04-26 14:47:35.583,906,2691916,0.0,15.016,0.0,0,0,0
2022-04-27 14:51:09.105,366,3277255,0.895,37.76,0.023702330508474576,0,0,0
2022-04-30 06:45:59.433,281,3849958,0.0,0.0,,0,0,0
2022-04-24 02:55:28.594,74,206801,94.264,86.9,1.0,1,0,0
2022-04-29 03:54:32.125,453,2750344,0.821,33.733,0.02433818515993241,0,0,0
2022-04-26 05:29:43.523,529,676230,2.899,7.64,0.3794502617801047,0,0,0
2022-05-06 01:09:33.771,4,1083039,1.697,5.366,0.31625046589638467,0,0,0
2022-05-08 13:51:51.687,850,2443430,11.616,126.2,0.09204437400950871,1,0,0
2022-04-29 09:17:33.094,380,1435478,7.804,6.233,1.0,1,0,0
2022-04-27 16:15:25.646,321,2827890,68.072,95.666,0.7115589655677043,1,0,0
2022-04-25 08:50:00.037,103,238625,32.858,13.166,1.0,1,0,0
2022-05-07 06:23:42.987,127,1548123,0.0,7.633,0.0,0,0,0
2022-05-02 10:41:41.766,954,4229171,1.663,23.3,0.07137339055793991,0,0,0
2022-05-07 12:26:46.211,787,1317167,1.48,137.534,0.010760975467884305,0,0,0
2022-04-28 13:20:38.532,840,4368388,0.0,89.233,0.0,1,0,0
2022-05-01 11:23:25.391,775,2126740,0.0,77.3,0.0,0,0,0
2022-04-22 12:22:57.502,2,2986383,22.488,54.4,0.4133823529411765,1,0,0
2022-04-26 03:16:13.154,835,846987,0.0,55.833,0.0,0,0,0
2022-04-24 12:45:14.192,872,4201630,2.235,159.583,0.01400525118590326,0,0,0
2022-05-06 04:33:25.808,447,2894183,0.0,98.133,0.0,0,0,0
2022-04-26 16:22:09.222,238,1486045,0.0,7.81,0.0,0,0,0
2022-05-02 01:21:06.981,970,3415599,1.141,211.7,0.005389702409069438,0,0,0
2022-05-01 20:55:28.979,669,1156255,0.0,31.3,0.0,0,0,0
2022-05-04 05:03:03.961,291,2848115,0.0,152.866,0.0,0,0,0
2022-04-22 06:56:16.662,627,3476287,107.927,276.3,0.39061527325370976,1,0,0
2022-04-30 12:05:17.191,460,167049,0.873,7.166,0.12182528607312308,0,0,0
2022-05-04 02:15:02.399,414,3441938,13.059,91.8,0.1422549019607843,1,0,0
2022-05-02 00:38:00.554,793,1980343,0.0,0.0,,0,0,0
2022-04-29 10:04:52.651,985,1297941,0.0,3.069,0.0,0,0,0
2022-05-08 07:22:24.435,432,2927054,3.214,33.133,0.09700298795762533,0,0,0
2022-05-05 11:25:30.953,477,398900,15.075,43.3,0.3481524249422633,1,0,0
2022-04-25 06:02:56.869,455,2024695,10.15,175.175,0.057942057942057944,1,0,1
2022-04-29 18:07:51.995,530,627119,12.8,0.0,,1,1,0
2022-04-23 23:24:21.321,717,1596155,1.387,0.0,,0,0,0
2022-05-04 10:57:34.180,793,3350361,3.544,91.291,0.03882091334304586,0,0,0
2022-04-21 17:04:30.267,592,317703,9.887,15.433,0.6406401866131018,1,0,0
2022-05-05 03:40:27.815,879,2777654,0.293,9.0,0.03255555555555555,0,0,0
2022-05-02 05:06:28.298,893,1347235,9.845,8.958,1.0,1,0,0
2022-04-29 12:55:29.891,565,3302768,1.237,10.103,0.12243887954073047,0,0,0
2022-05-02 14:19:16.272,64,658763,3.882,15.4,0.25207792207792207,0,0,0
2022-05-01 15:44:09.069,611,1550037,0.87,101.866,0.008540631810417608,0,0,0
2022-04-28 14:38:43.650,831,3945418,7.03,8.933,0.7869696630471287,1,0,0
2022-05-07 05:27:07.220,71,1619786,5.247,87.65,0.059863091842555616,0,0,0
2022-04-24 03:20:49.771,868,2011280,9.107,6.5,1.0,1,0,0
2022-05-08 12:30:47.536,829,3606253,0.0,93.933,0.0,0,0,0
2022-04-23 03:45:22.785,161,4349691,1.967,217.64,0.009037860687373644,0,0,0
2022-05-05 22:57:05.050,508,1356441,17.773,57.52,0.30898817802503475,1,0,0
2022-05-07 11:48:37.057,151,4081592,0.0,11.798,0.0,0,0,0
2022-04-23 12:32:20.371,793,1726104,0.0,96.25,0.0,0,0,0
2022-04-25 23:52:30.431,125,516673,0.0,79.816,0.0,0,0,0
2022-04-22 11:45:54.371,64,198223,5.87,55.416,0.1059260863288581,0,0,0
2022-04-29 01:41:09.814,283,634034,11.778,212.337,0.055468429901524466,1,0,0
2022-05-07 01:58:46.073,63,2448060,2.632,23.866,0.1102824101231878,0,0,0
2022-04-22 11:44:04.990,477,1245156,1.423,131.65,0.010808963159893657,0,0,0
2022-05-06 04:40:12.972,105,3340565,38.763,0.0,,1,0,0
2022-04-23 07:29:38.506,238,2765396,0.0,0.0,,0,0,0
2022-04-29 00:04:46.012,879,3595780,0.753,11.233,0.06703463010771833,0,0,0
2022-05-03 08:49:32.195,347,4221310,38.119,107.766,0.35372009724774045,1,0,0
2022-05-04 12:50:17.883,409,1665686,0.0,35.033,0.0,0,0,0
2022-05-06 10:41:59.268,895,192540,1.959,259.16,0.007559036888408705,0,0,0
2022-05-02 00:44:34.779,293,1567828,1.943,9.666,0.2010138630250362,0,0,0
2022-04-22 17:22:28.439,554,1686044,18.71,202.8,0.09225838264299803,1,0,0
2022-04-23 07:02:08.125,563,3554120,1.998,58.3,0.034271012006861064,0,0,0
2022-05-01 22:43:00.892,766,3809173,0.0,41.566,0.0,0,0,0
2022-05-06 07:07:08.992,739,616680,0.0,6.566,0.0,0,0,0
2022-04-25 07:06:26.459,213,1797238,8.56,116.866,0.07324628206664043,1,0,0
2022-04-26 12:33:38.541,840,2185299,3.405,10.5,0.3242857142857143,0,0,0
2022-04-23 21:17:53.259,261,1041044,11.352,10.6,1.0,1,0,0
2022-04-28 23:01:26.531,64,1126720,12.246,11.3,1.0,1,0,0
2022-04-28 07:40:33.813,872,677686,6.02,6.655,0.9045830202854996,0,0,0
2022-05-06 15:42:55.378,791,1455712,1.382,12.0,0.11516666666666667,0,0,0
2022-04-27 00:38:15.903,848,961787,16.389,5.0,1.0,1,0,0
2022-04-24 18:40:11.069,664,65010,0.0,11.083,0.0,0,0,0
2022-05-06 04:07:22.162,879,607107,0.204,7.066,0.02887064817435607,0,0,0
2022-04-27 04:05:12.687,770,3398260,0.0,198.08,0.0,0,0,0
2022-05-02 23:16:07.174,31,396469,1.02,11.7,0.08717948717948718,0,0,0
2022-04-24 14:07:53.552,46,4171428,1.189,10.95,0.10858447488584475,0,0,0
2022-05-02 05:15:06.669,814,4173410,0.0,67.7,0.0,0,0,0
2022-05-07 10:00:09.085,924,4306783,1.397,306.783,0.004553707343627255,0,0,0
2022-05-08 12:12:49.706,592,2571383,8.031,19.766,0.40630375392087426,1,0,0
2022-05-06 09:35:03.239,204,514196,9.474,8.793,1.0,1,0,0
2022-05-01 11:36:17.272,211,896316,1.453,57.8,0.02513840830449827,0,0,0
2022-05-06 04:43:09.943,549,2536846,0.0,60.0,0.0,0,0,0
2022-04-29 12:39:52.656,435,1250966,1.364,12.266,0.11120169574433393,0,0,0
2022-05-02 07:50:10.329,238,1187986,3.024,15.033,0.20115745360207543,0,0,0
2022-04-29 13:43:21.971,382,1757915,1.002,12.733,0.07869315950679337,0,0,0
2022-05-01 05:33:37.722,937,3855701,9.498,38.314,0.24789894033512555,1,0,0
2022-04-23 12:56:39.230,599,3175733,48.836,180.08,0.27119058196357176,1,0,0
2022-05-08 12:49:45.770,879,3377676,0.274,15.148,0.018088196461579085,0,0,0
2022-05-01 02:31:59.268,652,2646323,4.247,16.55,0.2566163141993958,0,0,0
2022-05-05 01:38:44.818,353,798869,18.098,8.5,1.0,1,0,0
2022-04-27 14:59:54.375,366,2523305,1.467,381.615,0.0038441885146024133,0,0,0
2022-04-28 09:27:18.637,291,2615446,0.0,8.233,0.0,0,0,0
2022-05-02 08:41:26.316,75,2560341,1.764,36.168,0.048772395487723955,0,0,0
2022-04-27 08:06:47.180,909,1893043,1.273,0.0,,0,0,0
2022-05-05 09:34:28.095,408,1460440,1.008,305.7,0.003297350343473994,0,0,0
2022-04-29 13:44:53.370,289,2239806,5.026,22.505,0.22332814930015552,0,0,0
2022-05-01 03:19:08.725,862,304629,16.427,304.533,0.05394160895535131,1,0,0
2022-05-04 06:21:43.921,974,3710541,0.0,11.555,0.0,0,0,0
2022-05-08 10:36:09.281,492,4329812,2.35,358.066,0.006563035864896416,0,0,0
2022-05-02 09:28:09.117,821,1584540,4.28,11.2,0.3821428571428571,1,0,0
2022-04-26 00:38:34.211,651,3623470,22.807,13.566,1.0,1,0,0
2022-04-25 03:36:59.946,530,3051436,0.0,101.68,0.0,0,0,0
2022-04-23 08:02:21.427,793,1770513,1.254,15.716,0.0797912954950369,0,0,0
2022-05-06 04:26:08.680,860,2458316,0.0,53.816,0.0,0,0,0
2022-05-08 10:52:16.686,454,1132846,38.284,109.24,0.3504577077993409,1,0,0
2022-04-23 08:09:53.231,627,1226768,4.461,22.5,0.19826666666666667,0,0,0
2022-04-28 21:28:26.406,879,1254692,2.765,10.6,0.2608490566037736,0,0,0
2022-04-29 11:31:53.191,860,4206044,0.0,23.533,0.0,0,0,0
2022-04-30 12:41:38.092,191,3335125,1.286,11.566,0.1111879647241916,0,0,0
2022-05-01 03:59:53.467,679,3824947,1.685,123.35,0.013660316173490068,0,0,0
2022-05-01 16:33:33.691,238,3622554,1.867,15.033,0.12419344109625491,0,0,0
2022-04-26 15:55:36.933,546,2509820,19.766,87.2,0.2266743119266055,1,0,0
2022-04-26 11:55:55.720,710,1810833,0.0,6.416,0.0,0,0,0
2022-04-24 13:55:31.722,545,2778346,3.594,11.511,0.31222309095647643,0,0,0
2022-05-02 22:50:45.431,879,2918497,1.46,15.3,0.09542483660130718,0,0,0
2022-05-08 11:53:51.021,893,1924948,1.961,8.033,0.24411801319556828,0,0,0
2022-05-04 12:14:18.484,602,234737,1.883,11.866,0.1586886903758638,0,0,0
2022-04-29 08:45:23.308,226,1295270,4.278,0.0,,0,0,0
2022-05-04 23:01:09.193,965,3741294,0.0,0.0,,0,0,0
2022-05-07 16:51:03.130,339,3816724,8.31,6.52,1.0,1,0,0
2022-04-23 04:42:04.981,184,3844294,9.234,8.7,1.0,1,0,0
2022-05-02 01:43:17.966,744,2168876,2.809,0.0,,0,0,0
2022-04-23 15:51:56.622,904,3077282,13.16,9.833,1.0,1,0,0
2022-05-04 22:23:20.678,812,1515597,15.384,114.3,0.13459317585301836,1,0,0
2022-05-03 14:46:59.481,575,1306521,48.428,94.866,0.5104884784854427,1,0,0
2022-04-28 04:58:14.580,892,1427202,4.975,64.666,0.07693378282250332,0,0,0
2022-05-01 22:37:25.673,80,716315,19.689,91.0,0.21636263736263736,1,0,0
2022-05-01 23:37:25.758,205,1719763,1.456,41.3,0.03525423728813559,0,0,0
2022-04-30 04:48:13.033,75,1079520,0.0,25.4,0.0,0,0,0
2022-04-30 12:09:57.806,548,3565000,0.0,67.833,0.0,0,0,0
2022-04-28 09:01:52.106,401,3856264,2.317,88.233,0.02626001609375177,0,0,0
2022-05-02 18:17:24.123,26,3509918,0.0,0.0,,0,0,0
2022-04-29 13:51:50.611,566,1490507,1.623,19.2,0.08453125,0,0,0
2022-04-26 13:40:03.882,926,1087505,3.274,51.966,0.06300273255590194,0,0,0
2022-04-26 12:40:20.331,840,3317376,1.153,294.801,0.003911112920241112,0,0,0
2022-04-29 15:37:42.845,282,3265238,0.0,58.261,0.0,0,0,0
2022-04-24 01:59:57.796,268,2527158,30.558,176.066,0.17355991503186305,1,0,0
2022-05-05 00:43:24.891,787,1282058,1.686,16.733,0.10075897926253512,0,0,0
2022-04-23 14:42:06.226,838,99023,149.6,114.366,1.0,1,0,0
2022-04-24 06:09:01.778,744,4161434,1.643,11.352,0.1447322057787174,0,0,0
2022-04-24 03:42:28.004,804,3186139,28.523,97.966,0.29115203233774983,1,0,0
2022-05-04 12:48:36.632,841,248217,0.0,108.833,0.0,0,0,0
2022-05-05 21:53:10.405,280,2495919,4.581,42.4,0.10804245283018868,0,0,0
2022-04-29 14:40:57.669,862,1646769,0.0,632.933,0.0,0,0,0
2022-05-05 14:19:42.430,238,455699,0.0,105.466,0.0,0,0,0
2022-05-02 01:11:14.099,77,681332,14.605,144.766,0.10088694859290165,1,0,0
2022-05-06 13:06:46.474,71,3954332,1.136,30.933,0.036724533669543855,0,0,0
2022-04-24 17:00:15.074,932,322710,2.696,17.208,0.15667131566713158,0,0,0
2022-04-27 15:53:40.883,811,3588627,10.066,9.666,1.0,1,0,0
2022-04-22 16:12:01.071,291,983352,0.0,117.4,0.0,0,0,0
2022-05-01 11:37:49.474,293,3513123,0.0,8.6,0.0,0,0,0
2022-04-29 01:04:36.559,594,2057972,0.0,654.4,0.0,0,0,0
2022-05-05 15:44:57.256,147,3151343,16.191,7.833,1.0,1,0,0
2022-04-25 07:21:37.828,383,3711006,27.67,30.625,0.9035102040816326,0,0,0
2022-04-24 14:48:53.453,611,1823307,13.427,11.133,1.0,1,0,0
2022-05-06 14:22:23.423,484,3443745,32.979,31.866,1.0,1,1,0
2022-05-08 12:34:50.016,987,1972216,7.36,6.566,1.0,1,0,0
2022-05-01 22:17:38.060,334,2055489,1.265,6.9,0.18333333333333332,0,0,0
2022-04-26 09:11:28.697,234,623690,0.0,9.566,0.0,0,0,0
2022-05-05 22:59:51.615,671,3018052,84.884,84.833,1.0,1,0,0
2022-04-27 15:18:09.869,575,1060549,2.562,0.0,,0,0,0
2022-04-30 01:26:23.705,903,1745118,0.0,0.0,,0,0,0
2022-05-08 13:35:50.553,979,4224212,23.843,16.329,1.0,1,0,0
2022-04-22 05:53:22.671,810,4034406,22.522,157.1,0.1433609166136219,1,0,0
2022-04-27 11:04:40.064,316,1731352,99.263,97.233,1.0,1,0,0
2022-04-23 06:49:58.706,594,3006207,2.183,224.76,0.009712582310019577,0,0,0
2022-05-06 05:58:24.348,740,1231359,50.385,41.266,1.0,1,0,0
2022-05-02 17:11:28.216,987,3062352,0.0,0.0,,0,0,0
2022-04-22 13:07:04.624,879,323346,0.315,27.966,0.01126367732246299,0,0,0
2022-05-03 13:01:30.454,535,2094237,35.254,16.683,1.0,1,0,0
2022-04-30 23:10:02.272,291,1082862,3.74,10.2,0.36666666666666664,0,0,0
2022-04-26 06:53:09.620,627,2985027,13.079,20.493,0.6382179280730005,1,0,0
2022-04-22 21:40:22.268,394,1754053,0.0,11.498,0.0,0,0,0
2022-04-27 19:59:31.551,553,3274348,0.0,111.863,0.0,0,0,0
2022-04-30 03:00:08.298,596,3405558,170.974,203.966,0.838247551062432,1,0,0
2022-05-07 14:27:12.670,490,2751829,15.243,75.1,0.2029693741677763,1,0,0
2022-04-23 05:07:50.289,659,1290087,21.355,20.92,1.0,1,0,0
2022-04-22 17:07:28.373,577,3515923,0.0,125.0,0.0,0,0,0
2022-05-07 09:21:06.365,903,1047835,30.786,29.516,1.0,1,0,0
2022-04-28 14:18:38.595,848,4043650,4.428,53.754,0.08237526509655095,0,0,0
2022-05-05 05:50:38.622,347,1916493,71.172,157.68,0.45136986301369864,1,0,0
2022-05-01 12:48:02.344,269,3087376,2.858,27.283,0.10475387604002492,0,0,0
2022-04-24 23:07:05.128,531,62491,139.634,135.4,1.0,1,0,0
2022-05-07 22:15:25.728,102,18594,42.357,40.533,1.0,1,0,0
2022-04-22 07:05:17.319,859,4027338,0.0,64.8,0.0,0,0,0
2022-05-06 14:13:43.134,632,3732804,0.0,35.35,0.0,0,0,0
2022-05-02 06:29:36.044,880,1093956,15.523,10.75,1.0,1,0,0
2022-04-30 00:52:16.305,455,1423086,2.75,19.033,0.14448589292281827,0,0,0
2022-04-28 04:49:07.791,115,1222815,27.997,30.166,0.9280978585162103,1,0,0
2022-04-26 13:26:38.478,138,290237,3.304,5.2,0.6353846153846154,0,0,0
2022-04-30 03:09:47.141,953,2968330,113.997,125.216,0.9104028239202658,1,0,0
2022-04-25 13:55:07.568,793,2580562,0.0,9.616,0.0,0,0,0
2022-05-06 14:17:25.216,962,3089880,0.0,92.52,0.0,0,0,0
2022-05-02 04:34:14.488,765,149461,44.81,39.766,1.0,1,0,0
2022-05-07 12:18:15.777,446,664621,8.043,16.933,0.4749896651508888,1,0,0
2022-05-02 07:48:08.592,954,564675,0.0,59.597,0.0,0,0,0
2022-05-01 13:32:05.593,540,2667898,0.0,71.0,0.0,0,0,0
2022-04-22 03:09:42.085,343,155569,0.0,12.9,0.0,0,0,0
2022-05-05 18:51:20.169,298,1456559,3.025,86.666,0.034904114647035744,0,0,0
2022-05-05 11:45:25.174,190,1339919,4.784,21.933,0.21811881639538594,0,0,0
2022-05-01 05:11:41.832,286,3402137,0.0,58.3,0.0,0,0,0
2022-04-27 19:28:55.563,725,1226158,0.0,73.3,0.0,0,0,0
2022-05-01 05:12:59.280,229,175602,0.0,93.933,0.0,0,0,0
2022-05-03 10:00:31.326,324,2807510,0.0,77.266,0.0,0,0,0
2022-05-04 00:56:31.430,383,3157851,2.935,12.7,0.2311023622047244,0,0,0
2022-05-06 04:04:40.806,47,3742142,1.53,7.433,0.2058388268532221,0,0,0
2022-05-03 19:51:03.656,482,2564314,0.0,93.24,0.0,0,0,0
2022-05-05 11:56:45.475,873,3906903,7.124,40.1,0.17765586034912717,1,0,0
2022-04-30 10:59:22.873,582,1401177,1.921,5.0,0.3842,0,0,0
2022-05-07 06:24:48.065,823,3441805,12.554,190.92,0.06575529017389482,1,0,0
2022-04-25 10:05:01.041,814,3171436,40.647,12.266,1.0,1,0,0
2022-05-05 23:07:04.819,879,3803073,0.359,13.9,0.0258273381294964,0,0,0
2022-04-30 10:21:13.187,834,3096433,123.837,506.033,0.24472119407232334,1,0,0
2022-04-22 00:45:11.308,211,4274058,1.272,11.883,0.10704367583943449,0,0,0
2022-04-29 06:35:52.410,911,3550153,0.81,15.933,0.050837883637733006,0,0,0
2022-04-28 07:00:56.577,105,2999081,1.327,16.383,0.08099859610571934,0,0,0
2022-05-01 08:01:33.402,942,1736591,6.66,103.466,0.0643689714495583,0,0,0
2022-05-06 10:52:27.320,627,113873,0.506,20.633,0.024523821063345125,0,0,0
2022-04-26 11:43:43.571,372,3143066,1.063,17.033,0.06240826630658134,0,0,0
2022-04-25 04:29:19.291,191,927953,1.49,61.333,0.02429361029136028,0,0,0
2022-04-29 06:09:03.515,909,3699760,2.473,287.483,0.008602247785086423,0,0,0
2022-05-01 11:42:07.081,338,4361880,4.612,11.497,0.4011481255979821,0,0,0
2022-05-05 09:54:14.193,995,3950688,1.393,37.133,0.03751380173969246,0,0,0
2022-04-26 09:54:33.794,523,4017508,0.812,11.3,0.07185840707964601,0,0,0
2022-04-21 23:50:49.589,581,3196244,2.643,7.774,0.3399794185747363,0,0,0
2022-05-04 00:22:04.930,197,3894756,0.0,94.88,0.0,0,0,0
2022-04-28 08:41:31.876,192,1728521,0.0,53.8,0.0,0,0,0
2022-05-02 03:18:06.866,831,4098986,1.633,68.066,0.02399142009226339,0,0,0
2022-05-04 14:08:45.769,240,2906075,1.538,325.9,0.004719239030377417,0,0,0
2022-05-07 05:58:24.071,199,3093449,14.187,10.21,1.0,1,0,0
2022-04-25 08:02:48.067,882,2762383,9.859,12.387,0.7959150722531686,1,0,0
2022-05-05 17:01:22.275,972,278633,3.179,13.0,0.24453846153846154,1,0,0
2022-05-03 15:01:29.042,759,1212931,10.399,19.033,0.5463668365470499,1,0,0
2022-04-24 02:12:48.723,724,2473504,0.0,27.436,0.0,0,0,0
2022-04-21 17:00:50.278,450,1322629,0.0,10.9,0.0,0,0,0
2022-05-03 19:43:26.466,111,3990173,1.444,25.583,0.056443732165891415,0,0,0
2022-04-22 12:36:13.546,162,780220,8.448,46.833,0.18038562552046633,1,0,0
2022-05-04 08:24:56.272,395,2422139,6.68,17.417,0.3835333295056554,0,0,0
2022-04-25 16:44:41.528,98,323076,5.195,306.1,0.01697157791571382,0,0,0
2022-04-27 13:55:11.720,109,4043081,3.924,10.0,0.3924,0,0,0
2022-04-24 06:58:43.836,500,822459,1.74,6.041,0.2880317828174143,0,0,0
2022-04-27 00:42:23.695,894,3727515,16.234,9.827,1.0,1,0,0
2022-04-30 23:50:12.657,914,1411397,12.03,29.733,0.40460094844112604,1,0,0
2022-05-07 14:15:20.421,205,1137256,0.0,32.9,0.0,0,0,0
2022-04-29 03:10:26.944,346,1472251,43.366,44.466,0.9752619979310034,1,0,0
2022-04-27 02:21:25.600,674,3677593,2.402,20.533,0.11698241854575561,0,0,0
2022-04-26 16:25:16.391,830,620754,5.228,6.766,0.7726869642329294,0,0,0
2022-04-30 06:51:44.426,281,2290334,1.636,0.0,,0,0,0
2022-05-04 01:04:14.244,282,269992,1.357,643.616,0.0021084000397752697,1,0,0
2022-04-25 02:18:23.453,841,1140412,1.636,15.36,0.10651041666666666,0,0,0
2022-04-23 04:02:39.759,510,369212,0.995,105.566,0.009425383172612394,0,0,0
2022-04-24 04:47:44.608,2,2162409,38.113,38.933,0.9789381758405465,1,0,0
2022-04-29 18:58:58.951,16,1882838,2.296,7.0,0.328,0,0,0
2022-05-06 04:56:33.488,903,989514,0.0,21.9,0.0,0,0,0
2022-05-04 09:53:25.250,524,946752,1.318,221.133,0.005960213988866429,0,0,0
2022-04-23 10:39:39.755,372,1741115,32.487,46.1,0.70470715835141,1,0,0
2022-04-30 09:18:30.937,442,2045815,22.511,22.3,1.0,1,0,0
2022-05-01 05:10:47.798,100,3314625,0.742,0.0,,0,0,0
2022-05-04 13:10:24.711,84,4170141,5.753,8.233,0.6987732296854123,1,0,0
2022-04-24 04:12:53.398,638,71638,3.556,32.366,0.10986838039918433,0,0,0
2022-05-07 01:52:43.887,990,1697781,3.638,37.666,0.09658578027929698,0,0,0
2022-05-04 11:58:59.877,568,41352,24.631,21.4,1.0,1,0,0
2022-04-28 23:53:14.944,507,52516,6.849,19.9,0.3441708542713568,0,0,0
2022-05-04 14:20:56.198,893,4105632,1.457,9.44,0.15434322033898304,0,0,0
2022-04-24 13:32:36.166,204,2330832,4.321,204.4,0.021139921722113503,0,0,0
2022-05-03 09:40:03.690,434,3796685,1.056,9.1,0.11604395604395605,0,0,0
2022-04-30 00:28:12.337,437,1850679,25.091,8.84,1.0,1,0,0
2022-04-26 13:35:30.980,473,3643685,175.204,168.44,1.0,1,0,0
2022-05-05 09:46:23.774,959,1683049,0.862,177.983,0.004843159178123753,0,0,0
2022-05-03 04:11:09.298,744,2477438,1.816,73.366,0.024752610200910505,0,0,0
2022-05-08 13:09:27.604,858,762191,20.984,16.5,1.0,1,0,0
2022-05-02 08:29:41.109,458,159314,3.454,253.36,0.013632775497316072,0,0,0
2022-04-29 00:37:53.227,380,1405223,26.586,113.25,0.23475496688741723,1,0,0
2022-05-06 15:58:50.788,508,2012181,50.765,55.283,0.9182750574317602,1,0,0
2022-05-04 02:24:49.231,93,2374607,27.672,133.3,0.20759189797449362,1,0,0
2022-05-02 15:56:25.512,953,400004,77.485,38.633,1.0,1,0,0
2022-04-26 03:43:53.990,611,1287945,0.84,11.566,0.07262666436105827,0,0,0
2022-05-04 08:25:07.820,819,4188878,0.0,10.866,0.0,0,0,0
2022-04-25 10:20:03.933,192,4133128,0.0,9.5,0.0,0,0,0
2022-04-22 16:45:41.913,85,1214814,0.0,0.0,,0,0,0
2022-04-28 14:09:16.215,879,2599947,0.547,8.758,0.06245718200502398,0,0,0
2022-05-05 13:19:21.854,109,3189968,0.0,12.516,0.0,0,0,0
2022-04-24 02:43:00.512,934,3903709,7.683,8.333,0.921996879875195,1,0,0
2022-04-30 01:37:25.857,524,1433055,33.963,248.766,0.13652589180193433,1,0,0
2022-04-29 00:59:45.212,509,3415750,6.793,7.041,0.9647777304360177,0,0,0
2022-04-25 04:14:59.164,611,3224020,4.107,7.333,0.5600709123141961,0,0,0
2022-04-22 15:59:12.408,583,3720379,8.727,362.6,0.02406784335355764,1,0,0
2022-05-06 13:36:33.866,399,1259401,2.424,23.466,0.10329838915878292,0,0,0
2022-05-03 06:38:38.346,627,940808,4.269,54.433,0.07842668969191482,0,0,0
2022-04-23 05:34:21.391,858,1662203,0.0,81.883,0.0,0,0,0
2022-05-03 13:24:51.033,977,2384520,0.947,23.266,0.04070317201065933,0,0,0
2022-05-06 01:06:30.026,565,1843728,2.628,6.166,0.4262082387285112,0,0,0
2022-05-05 15:58:13.613,821,389570,10.937,22.678,0.48227356909780406,1,1,0
2022-05-07 09:56:28.426,788,2925897,0.676,17.48,0.03867276887871854,1,0,0
2022-04-26 02:27:40.543,57,487450,87.556,86.32,1.0,1,0,0
2022-04-28 01:00:23.474,990,3200527,1.383,195.2,0.007085040983606557,0,0,0
2022-04-23 11:58:04.920,216,1118606,3.326,122.6,0.027128874388254485,0,0,0
2022-04-28 23:02:20.457,744,1925027,1.522,14.6,0.10424657534246576,0,0,0
2022-04-25 11:06:26.973,634,3813224,21.305,11.745,1.0,1,0,0
2022-05-03 11:02:09.412,83,159465,8.541,15.066,0.5669056152927121,1,0,0
2022-05-03 07:15:13.387,750,812451,16.536,71.8,0.23030640668523678,1,0,0
2022-05-01 09:36:25.039,924,347185,11.25,17.733,0.6344104212485198,1,0,0
2022-05-06 07:36:12.080,528,2439238,3.045,7.133,0.4268891069676153,0,0,0
2022-05-01 00:01:27.156,353,1593779,12.424,7.466,1.0,1,0,0
2022-04-29 09:43:09.357,408,1812451,1.047,8.233,0.12717114053200534,0,0,0
2022-04-25 05:52:58.704,968,967016,1.404,39.033,0.03596956421489509,0,0,0
2022-04-22 12:05:34.287,707,1467568,0.0,75.033,0.0,0,0,0
2022-04-30 06:28:39.962,204,804215,0.934,154.333,0.00605184892407975,0,0,0
2022-04-23 09:31:41.047,546,828947,5.499,266.25,0.020653521126760565,0,0,0
2022-04-26 07:17:12.444,345,4207910,7.747,6.152,1.0,1,0,0
2022-05-04 01:45:57.975,580,1836541,6.119,5.5,1.0,1,0,0
2022-04-24 12:45:29.810,908,3604309,1.312,7.359,0.17828509308329937,0,0,0
2022-05-03 05:58:24.727,153,2963422,1.578,14.233,0.1108691070048479,0,0,0
2022-04-30 03:13:30.064,872,3979129,1.153,88.866,0.012974590957171472,0,0,0
2022-05-02 11:12:50.356,216,1963115,20.923,140.666,0.1487424111014744,1,0,0
2022-04-28 01:00:39.629,775,3142442,29.158,27.833,1.0,1,0,0
2022-04-21 20:50:56.703,524,3430590,1.339,15.068,0.08886381736129546,0,0,0
2022-04-27 12:16:24.335,106,317038,82.97,119.566,0.6939263670274158,1,0,0
2022-04-27 22:34:53.051,565,1627569,2.16,13.85,0.155956678700361,0,0,0
2022-05-08 00:07:24.188,679,938719,3.561,17.033,0.2090647566488581,0,0,0
2022-05-08 05:46:05.195,462,3355771,0.0,19.0,0.0,0,1,0
2022-04-23 10:45:25.675,984,809951,4.338,178.656,0.02428130037614186,0,0,0
2022-05-02 08:30:05.484,793,2322382,1.632,8.0,0.204,0,0,0
2022-05-08 11:44:11.334,618,1324539,33.502,32.166,1.0,1,0,0
2022-05-04 04:07:11.375,232,1305576,1.113,0.0,,0,0,0
2022-04-28 08:47:10.797,180,1880657,0.0,14.533,0.0,0,0,0
2022-04-29 02:41:05.708,418,1888250,0.0,146.0,0.0,0,0,0
2022-04-24 15:02:06.157,213,2929706,106.132,54.52,1.0,1,0,0
2022-05-06 10:54:03.478,66,2184046,27.204,29.866,0.9108685461729057,1,0,0
2022-04-23 10:59:32.939,793,826854,0.0,32.533,0.0,0,0,0
